method,config,seed,composite,weighted_tardiness,setup_cost,makespan
SPT,small_2m,0,29.09356117248535,0.0,58.1871223449707,80.77628326416016
SPT,small_2m,1,45.43918228149414,0.0,90.87836456298828,96.840576171875
SPT,small_2m,2,53.994056701660156,0.0,107.98811340332031,82.97977447509766
SPT,small_2m,3,33.90494918823242,0.0,67.80989837646484,82.29065704345703
SPT,small_2m,4,43.712196350097656,0.0,87.42439270019531,125.94214630126953
SPT,small_2m,5,54.33562469482422,0.0,108.67124938964844,107.38417053222656
SPT,small_2m,6,34.797752380371094,0.0,69.59550476074219,105.56825256347656
SPT,small_2m,7,73.57288360595703,0.0,147.14576721191406,114.28540802001953
SPT,small_2m,8,38.42074203491211,0.0,76.84148406982422,105.64329528808594
SPT,small_2m,9,49.75909423828125,0.0,99.5181884765625,114.05398559570312
SPT,small_2m,10,73.90705871582031,0.0,147.81411743164062,116.23702239990234
SPT,small_2m,11,52.26398468017578,0.0,104.52796936035156,82.8264389038086
SPT,small_2m,12,45.24443054199219,0.0,90.48886108398438,86.81031799316406
SPT,small_2m,13,64.22828674316406,0.0,128.45657348632812,105.73358917236328
SPT,small_2m,14,49.28687286376953,0.0,98.57374572753906,100.91866302490234
SPT,small_2m,15,53.964412689208984,0.0,107.92882537841797,101.81273651123047
SPT,small_2m,16,64.40619659423828,0.0,128.81239318847656,95.18794250488281
SPT,small_2m,17,67.6159896850586,0.0,135.2319793701172,91.04499053955078
SPT,small_2m,18,50.236454010009766,0.0,100.47290802001953,110.3349838256836
SPT,small_2m,19,54.849273681640625,0.0,109.69854736328125,96.7956771850586
SPT,small_2m,20,59.022003173828125,0.0,118.04400634765625,87.95993041992188
SPT,small_2m,21,49.13833236694336,0.0,98.27666473388672,90.22339630126953
SPT,small_2m,22,62.9566650390625,0.0,125.913330078125,90.48902130126953
SPT,small_2m,23,44.667240142822266,0.0,89.33448028564453,78.11441802978516
SPT,small_2m,24,44.312843322753906,0.0,88.62568664550781,96.34564971923828
SPT,small_2m,25,69.21852111816406,0.0,138.43704223632812,73.58307647705078
SPT,small_2m,26,58.9495964050293,0.0,117.8991928100586,102.15682220458984
SPT,small_2m,27,28.052143096923828,0.0,56.104286193847656,92.3978042602539
SPT,small_2m,28,58.3575325012207,0.0,116.7150650024414,100.91668701171875
SPT,small_2m,29,17.644865036010742,0.0,35.289730072021484,87.31904602050781
NN-Greedy,small_2m,0,2.409348249435425,0.0,4.81869649887085,77.41096496582031
NN-Greedy,small_2m,1,57.81740188598633,0.31268310546875,115.3221206665039,102.33551025390625
NN-Greedy,small_2m,2,48.00307846069336,0.0,96.00615692138672,92.06387329101562
NN-Greedy,small_2m,3,51.875484466552734,16.57305908203125,87.17790985107422,79.6409912109375
NN-Greedy,small_2m,4,39.049896240234375,0.0,78.09979248046875,130.66859436035156
NN-Greedy,small_2m,5,47.81643295288086,0.0,95.63286590576172,103.4310531616211
NN-Greedy,small_2m,6,43.36797332763672,0.0,86.73594665527344,112.26342010498047
NN-Greedy,small_2m,7,57.482452392578125,0.0,114.96490478515625,115.255615234375
NN-Greedy,small_2m,8,38.155330657958984,0.0,76.31066131591797,111.05176544189453
NN-Greedy,small_2m,9,63.28274917602539,0.0,126.56549835205078,114.78668212890625
NN-Greedy,small_2m,10,49.32552719116211,0.0,98.65105438232422,116.46440124511719
NN-Greedy,small_2m,11,52.74901580810547,0.0,105.49803161621094,82.86831665039062
NN-Greedy,small_2m,12,42.169273376464844,0.0,84.33854675292969,85.03343963623047
NN-Greedy,small_2m,13,52.95000457763672,19.00238800048828,86.89762115478516,115.01116943359375
NN-Greedy,small_2m,14,37.97733688354492,0.0,75.95467376708984,94.46063995361328
NN-Greedy,small_2m,15,52.953094482421875,0.0,105.90618896484375,99.41514587402344
NN-Greedy,small_2m,16,57.306278228759766,0.0,114.61255645751953,96.95423889160156
NN-Greedy,small_2m,17,52.89316940307617,0.39800262451171875,105.38833618164062,85.60720825195312
NN-Greedy,small_2m,18,37.42974090576172,0.0,74.85948181152344,107.29720306396484
NN-Greedy,small_2m,19,47.36304473876953,0.0,94.72608947753906,95.4689712524414
NN-Greedy,small_2m,20,27.070476531982422,0.0,54.140953063964844,84.77577209472656
NN-Greedy,small_2m,21,58.5408821105957,0.0,117.0817642211914,98.37934875488281
NN-Greedy,small_2m,22,53.429141998291016,0.0,106.85828399658203,90.58629608154297
NN-Greedy,small_2m,23,47.92154312133789,0.0,95.84308624267578,81.07074737548828
NN-Greedy,small_2m,24,47.55424118041992,0.0,95.10848236083984,91.04615783691406
NN-Greedy,small_2m,25,32.68034362792969,0.0,65.36068725585938,72.1677474975586
NN-Greedy,small_2m,26,47.85707473754883,0.0,95.71414947509766,100.97977447509766
NN-Greedy,small_2m,27,52.415523529052734,0.0,104.83104705810547,92.11278533935547
NN-Greedy,small_2m,28,43.114105224609375,0.0,86.22821044921875,102.4257583618164
NN-Greedy,small_2m,29,45.143043518066406,2.055877685546875,88.23020935058594,85.22569274902344
SPT,small_3m,0,8.72383975982666,0.0,17.44767951965332,59.376953125
SPT,small_3m,1,17.184734344482422,0.0,34.369468688964844,71.99125671386719
SPT,small_3m,2,58.66822814941406,0.0,117.33645629882812,65.99446868896484
SPT,small_3m,3,24.220035552978516,0.0,48.44007110595703,63.339210510253906
SPT,small_3m,4,33.217498779296875,0.0,66.43499755859375,91.1263427734375
SPT,small_3m,5,47.909400939941406,0.0,95.81880187988281,77.3239974975586
SPT,small_3m,6,48.38396072387695,0.0,96.7679214477539,84.3438491821289
SPT,small_3m,7,82.29296112060547,0.0,164.58592224121094,83.84600067138672
SPT,small_3m,8,33.33575439453125,0.0,66.6715087890625,77.27041625976562
SPT,small_3m,9,79.52619934082031,0.0,159.05239868164062,82.25723266601562
SPT,small_3m,10,24.31792640686035,0.0,48.6358528137207,83.9950180053711
SPT,small_3m,11,78.88587951660156,0.0,157.77175903320312,65.0465087890625
SPT,small_3m,12,27.925264358520508,0.0,55.850528717041016,68.70616912841797
SPT,small_3m,13,18.891677856445312,0.0,37.783355712890625,74.20752716064453
SPT,small_3m,14,36.73476028442383,0.0,73.46952056884766,71.04597473144531
SPT,small_3m,15,29.207603454589844,0.0,58.41520690917969,72.29530334472656
SPT,small_3m,16,54.17110061645508,0.0,108.34220123291016,73.57840728759766
SPT,small_3m,17,49.09943389892578,0.0,98.19886779785156,62.17219161987305
SPT,small_3m,18,38.726470947265625,0.0,77.45294189453125,82.42749786376953
SPT,small_3m,19,43.633609771728516,0.0,87.26721954345703,68.84165954589844
SPT,small_3m,20,48.786529541015625,0.0,97.57305908203125,69.55557250976562
SPT,small_3m,21,68.40573120117188,0.0,136.81146240234375,69.313720703125
SPT,small_3m,22,48.677650451660156,0.0,97.35530090332031,67.15304565429688
SPT,small_3m,23,47.61503601074219,0.0,95.23007202148438,61.764739990234375
SPT,small_3m,24,43.12853240966797,0.0,86.25706481933594,70.46981048583984
SPT,small_3m,25,38.809207916259766,0.0,77.61841583251953,60.904422760009766
SPT,small_3m,26,54.29999542236328,0.0,108.59999084472656,72.56288146972656
SPT,small_3m,27,8.2886381149292,0.0,16.5772762298584,69.42085266113281
SPT,small_3m,28,48.34368896484375,0.0,96.6873779296875,69.17291259765625
SPT,small_3m,29,3.5461742877960205,0.0,7.092348575592041,65.36431121826172
NN-Greedy,small_3m,0,2.972642183303833,0.0,5.945284366607666,54.20259475708008
NN-Greedy,small_3m,1,46.92669677734375,0.0,93.8533935546875,64.47966003417969
NN-Greedy,small_3m,2,47.4825439453125,0.0,94.965087890625,69.05484008789062
NN-Greedy,small_3m,3,48.037689208984375,0.0,96.07537841796875,55.24739074707031
NN-Greedy,small_3m,4,58.28227615356445,0.0,116.5645523071289,89.21734619140625
NN-Greedy,small_3m,5,37.88934326171875,0.0,75.7786865234375,68.20181274414062
NN-Greedy,small_3m,6,36.78983688354492,0.0,73.57967376708984,82.33345794677734
NN-Greedy,small_3m,7,84.01606750488281,0.0,168.03213500976562,81.19940185546875
NN-Greedy,small_3m,8,51.78542709350586,0.0,103.57085418701172,70.89412689208984
NN-Greedy,small_3m,9,77.93399810791016,0.0,155.8679962158203,82.85401916503906
NN-Greedy,small_3m,10,52.9436149597168,0.0,105.8872299194336,78.96448516845703
NN-Greedy,small_3m,11,61.98006057739258,0.0,123.96012115478516,57.11209487915039
