method,config,seed,composite,weighted_tardiness,setup_cost,makespan
NN-Greedy,xlarge_10m,26,0.18363173461870963,311.81488037109375,245.73699951171875,335.7795104980469
NN-Greedy,xlarge_10m,27,0.24253296643667782,598.8916625976562,249.60641479492188,334.30865478515625
NN-Greedy,xlarge_10m,28,0.3292727924394333,1335.9267578125,275.4517517089844,347.94818115234375
NN-Greedy,xlarge_10m,29,0.19087029573637357,177.9957733154297,260.300537109375,324.9202880859375
NN-Greedy,xlarge_10m,30,0.1669237033203331,436.1036376953125,240.14651489257812,321.6692810058594
NN-Greedy,xlarge_10m,31,0.2211840764300566,748.06884765625,237.85110473632812,306.29425048828125
NN-Greedy,xlarge_10m,32,0.3791628988047697,1414.620361328125,352.2890625,307.00860595703125
NN-Greedy,xlarge_10m,33,0.2566625183402593,615.3058471679688,260.29327392578125,292.8774719238281
NN-Greedy,xlarge_10m,34,0.3050402231149556,1215.10546875,241.80018615722656,283.95281982421875
NN-Greedy,xlarge_10m,35,0.24126196767307528,848.3180541992188,229.07723999023438,315.7639465332031
NN-Greedy,xlarge_10m,36,0.7279172050927181,912.203369140625,215.7377471923828,354.0851135253906
NN-Greedy,xlarge_10m,37,0.2702182828759717,508.045166015625,206.8075408935547,293.59716796875
NN-Greedy,xlarge_10m,38,0.3452752537630521,1758.990478515625,218.266845703125,298.00140380859375
NN-Greedy,xlarge_10m,39,0.15930675558592705,151.73805236816406,250.2328338623047,346.30072021484375
NN-Greedy,xlarge_10m,40,0.2586389285571396,956.1337890625,259.8938293457031,290.5386657714844
NN-Greedy,xlarge_10m,41,0.13433181405283748,38.51612854003906,245.45489501953125,324.0718688964844
NN-Greedy,xlarge_10m,42,0.3734754531003138,1007.5087890625,258.7245178222656,330.2226257324219
NN-Greedy,xlarge_10m,43,0.3430316248761756,539.5399169921875,272.7317810058594,320.9778137207031
NN-Greedy,xlarge_10m,44,0.4565363586021543,1702.6617431640625,262.4327392578125,305.0604248046875
NN-Greedy,xlarge_10m,45,0.22462207193196504,589.862548828125,258.7679138183594,311.3102111816406
NN-Greedy,xlarge_10m,46,0.31017665055193366,817.3160400390625,248.30740356445312,312.10406494140625
NN-Greedy,xlarge_10m,47,0.20808352920288106,315.67327880859375,210.90867614746094,328.5368347167969
NN-Greedy,xlarge_10m,48,0.3220127466504291,1021.5703125,282.01263427734375,328.8866882324219
NN-Greedy,xlarge_10m,49,0.1708666546637353,412.1934814453125,238.19273376464844,335.09674072265625
GA,tiny_2m,8,0.2030446331154586,0.0,8.168685913085938,87.15752410888672
GA,tiny_2m,12,0.23191285675690987,0.0,9.314613342285156,60.575706481933594
GA,tiny_2m,1,0.15052167200997946,0.0,6.520160675048828,62.18329620361328
GA,tiny_2m,6,0.08459853587395122,0.0,7.135130405426025,121.39552307128906
GA,tiny_2m,13,0.17247893017386304,0.0,15.52100944519043,109.59517669677734
GA,tiny_2m,5,0.10796536388944582,0.0,7.552196025848389,109.02655029296875
GA,tiny_2m,10,0.113192359232955,0.0,7.794206142425537,95.77054595947266
GA,tiny_2m,7,0.057973635378089396,0.0,3.832667589187622,118.32281494140625
GA,tiny_2m,4,0.0792360837837847,0.0,8.825584411621094,118.7151870727539
GA,tiny_2m,2,0.09886969295685291,0.0,4.822422981262207,90.96527099609375
GA,tiny_2m,15,0.07841124148135506,0.0,7.466010570526123,96.76793670654297
GA,tiny_2m,9,0.08978310650257691,0.0,9.591136932373047,115.2566909790039
GA,tiny_2m,0,0.19121836943778675,0.0,13.735624313354492,84.89422607421875
GA,tiny_2m,11,0.12135535559752263,0.0,5.361745834350586,106.74172973632812
GA,tiny_2m,14,0.16420894027532232,0.0,6.00355863571167,135.173095703125
GA,tiny_2m,3,0.1227019694528201,0.0,7.188868522644043,121.248779296875
GA,tiny_2m,17,0.09568840291320094,0.0,8.805038452148438,70.3553695678711
GA,tiny_2m,20,0.13833253378757054,0.0,9.754735946655273,51.6258544921875
GA,tiny_2m,18,0.2548119738893014,0.0,16.843040466308594,120.497802734375
GA,tiny_2m,16,0.06386511315453518,0.0,6.447736740112305,79.5002212524414
GA,tiny_2m,25,0.11579856445333403,0.0,11.144136428833008,86.17916870117188
GA,tiny_2m,21,0.19320138707318402,0.0,13.327234268188477,116.10489654541016
GA,tiny_2m,22,0.2564715081584068,0.0,12.48703384399414,64.11166381835938
GA,tiny_2m,26,0.15334805019667147,0.0,8.07693862915039,90.168212890625
GA,tiny_2m,19,0.17226712910048245,0.0,8.360389709472656,118.47002410888672
GA,tiny_2m,23,0.11613176732176135,0.0,6.790864944458008,60.97032165527344
GA,tiny_2m,29,0.15478753730288192,0.0,6.643582820892334,109.42195892333984
GA,tiny_2m,24,0.23197898931996916,0.0,15.483282089233398,111.77716827392578
GA,tiny_2m,28,0.06866995641249,0.0,7.266829490661621,93.51622772216797
GA,tiny_2m,30,0.07452405364078665,0.0,9.41456413269043,95.67215728759766
GA,tiny_2m,31,0.17556002674480686,0.0,7.8091888427734375,66.96515655517578
GA,tiny_2m,27,0.16035468917678036,0.0,8.293704986572266,86.32691955566406
GA,tiny_2m,32,0.14753097425536787,0.0,13.413593292236328,75.10218811035156
GA,tiny_2m,34,0.10899458585367147,0.0,7.1991047859191895,113.0411148071289
GA,tiny_2m,39,0.1519204175658352,0.0,7.581144332885742,78.756591796875
GA,tiny_2m,35,0.03907797510152962,0.0,6.270739555358887,97.43331146240234
GA,tiny_2m,40,0.057262100842991485,0.0,5.4196906089782715,101.62411499023438
GA,tiny_2m,37,0.10750010664307555,0.0,7.623414039611816,100.00382232666016
GA,tiny_2m,33,0.12761165096851174,0.0,8.394330024719238,75.15071105957031
GA,tiny_2m,36,0.26526247866359437,0.0,9.39964485168457,95.31600952148438
GA,tiny_2m,38,0.19760668820031382,0.0,10.348162651062012,69.93583679199219
GA,tiny_2m,45,0.15718165281900065,0.0,7.1614532470703125,118.36073303222656
GA,tiny_2m,41,0.06099586904001658,0.0,10.012523651123047,69.18077850341797
GA,tiny_2m,42,0.1225253278461299,0.0,8.72612476348877,94.23937225341797
GA,tiny_2m,46,0.13857857014940933,0.0,13.032665252685547,82.26639556884766
GA,tiny_2m,43,0.05001755241985053,0.0,6.140145301818848,75.00222778320312
GA,tiny_2m,44,0.09306796339815643,0.0,12.375974655151367,94.71170806884766
GA,tiny_2m,47,0.1783362209250137,0.0,11.375646591186523,56.14264678955078
GA,tiny_2m,48,0.12264657878182884,0.0,10.270517349243164,84.34252166748047
GA,tiny_2m,49,0.15458754269645153,0.0,8.131643295288086,86.9282455444336
GA,small_2m,0,0.08981896661968687,0.0,23.068330764770508,195.35003662109375
GA,small_2m,2,0.14667426414420492,0.0,27.071983337402344,160.94821166992188
GA,small_2m,5,0.2019919787078085,0.0,29.587360382080078,160.26963806152344
GA,small_2m,4,0.08949329067034865,0.0,22.762849807739258,143.93455505371094
GA,small_2m,1,0.16341960640532183,0.0,26.44278335571289,179.0521240234375
GA,small_2m,6,0.09230659490257864,0.0,20.162824630737305,132.06475830078125
GA,small_2m,8,0.13717344639838103,0.0,18.453859329223633,154.4299774169922
GA,small_2m,3,0.1317987817267902,0.0,24.223905563354492,158.1181640625
GA,small_2m,12,0.1302708932194575,0.0,17.189098358154297,153.71002197265625
GA,small_2m,9,0.11345631991585393,0.0,25.840717315673828,180.07838439941406
GA,small_2m,11,0.16475971605900686,0.0,33.87178039550781,184.02174377441406
GA,small_2m,10,0.10604987727364933,0.0,24.3345947265625,170.5299072265625
GA,small_2m,7,0.1550772028746679,0.0,19.156736373901367,128.23097229003906
GA,small_2m,13,0.1136525919454052,0.0,30.261573791503906,165.79562377929688
GA,small_2m,14,0.13444902380530788,0.0,23.06201934814453,136.30357360839844
GA,small_2m,15,0.11378781856042794,3.418701171875,28.691043853759766,123.04254913330078
GA,small_2m,16,0.08101988058923743,0.0,28.004371643066406,220.61679077148438
GA,small_2m,17,0.12868596659989234,0.0,17.59384536743164,144.09593200683594
GA,small_2m,25,0.11569668138039359,0.0,23.416404724121094,132.31015014648438
GA,small_2m,23,0.14726419837272997,0.0,20.186748504638672,184.087158203125
GA,small_2m,24,0.10899177238024908,2.8810958862304688,24.310626983642578,191.57925415039062
GA,small_2m,22,0.17073957442179452,0.0,27.01487159729004,187.0194854736328
GA,small_2m,21,0.16716839412636164,0.0,27.092687606811523,164.63148498535156
GA,small_2m,19,0.1419870738901419,0.0,19.04741668701172,168.93179321289062
GA,small_2m,26,0.16726904601286785,0.0,32.38286209106445,196.94149780273438
GA,small_2m,20,0.1061966431739914,0.0,22.592418670654297,145.06350708007812
GA,small_2m,18,0.07995306584906614,0.0,20.14529037475586,157.3232879638672
GA,small_2m,27,0.16285243691752657,0.0,23.615520477294922,188.84104919433594
GA,small_2m,28,0.14742759999739943,0.0,27.50782585144043,193.67979431152344
GA,small_2m,29,0.10296675779339409,0.0,19.382728576660156,170.71859741210938
GA,small_2m,31,0.11659301161816046,0.0,23.299606323242188,181.63235473632812
GA,small_2m,30,0.11559994483621949,0.0,28.925458908081055,133.90011596679688
GA,small_2m,32,0.11734293019233284,0.0,29.415224075317383,105.15325927734375
GA,small_2m,33,0.12258956231318695,0.0,25.233196258544922,123.08137512207031
GA,small_2m,36,0.16982329578287442,0.0,23.413694381713867,129.9878692626953
GA,small_2m,35,0.1019104254329763,0.0,21.348529815673828,212.44671630859375
GA,small_2m,38,0.17740001130366734,0.0,23.767574310302734,157.78253173828125
GA,small_2m,39,0.11930056728059994,0.0,23.193418502807617,203.35202026367188
GA,small_2m,40,0.1312910186309561,0.0,23.949514389038086,151.44435119628906
GA,small_2m,37,0.14220904167992188,0.0,21.435073852539062,137.36863708496094
GA,small_2m,41,0.08314984697907944,0.0,18.608510971069336,146.00608825683594
GA,small_2m,34,0.10855757814571516,0.0,20.88421630859375,193.1391143798828
GA,small_2m,42,0.12870895768146312,0.0,25.867557525634766,205.0765380859375
GA,small_2m,44,0.06854728287457734,0.0,20.84853172302246,189.58262634277344
GA,small_2m,43,0.09281459461564105,0.0,25.33416748046875,149.23086547851562
GA,small_2m,45,0.16470118937794953,0.0,23.757797241210938,144.2017364501953
GA,small_2m,46,0.10517538064000391,0.0,24.010650634765625,226.9962615966797
GA,small_2m,48,0.16306897558738878,0.0,27.035079956054688,175.1063690185547
GA,small_2m,47,0.10586906948945403,0.0,20.993179321289062,186.7538299560547
GA,small_2m,49,0.13291785734411313,0.0,24.24908447265625,149.6546173095703
GA,small_3m,1,0.24222756493825223,0.0,27.908428192138672,147.3246612548828
GA,small_3m,2,0.15883059396856253,0.0,25.814714431762695,117.24642944335938
GA,small_3m,0,0.10647040203977631,0.0,17.86374282836914,171.1428985595703
GA,small_3m,6,0.12525728999042576,0.0,19.656232833862305,102.13111877441406
GA,small_3m,3,0.14939674066793546,0.0,23.879926681518555,103.0182113647461
GA,small_3m,5,0.19805345215599082,0.0,25.128129959106445,111.25486755371094
GA,small_3m,4,0.09686305866372136,0.0,18.10564422607422,109.5885009765625
GA,small_3m,9,0.0943406941697926,0.0,23.69382095336914,198.38388061523438
GA,small_3m,7,0.10243891943315317,0.0,14.969882011413574,103.03278350830078
GA,small_3m,8,0.17059789025156344,0.0,18.207706451416016,116.47771453857422
GA,small_3m,11,0.11009517030362798,0.0,23.559301376342773,135.0597686767578
GA,small_3m,10,0.11089976132621646,0.0,22.547958374023438,120.72195434570312
GA,small_3m,12,0.0906796417529679,0.0,12.563403129577637,112.53734588623047
GA,small_3m,13,0.09938109298542179,0.0,21.8298397064209,100.13593292236328
GA,small_3m,14,0.12976096452365102,0.0,20.915544509887695,93.32953643798828
GA,small_3m,16,0.06855729045141987,0.0,16.463064193725586,198.31295776367188
GA,small_3m,15,0.16179238672218893,2.720630645751953,22.69657325744629,78.07695770263672
GA,small_3m,17,0.10061959138905073,0.0,15.400564193725586,122.7231674194336
GA,small_3m,18,0.060480762240569697,0.0,12.903923988342285,124.69435119628906
GA,small_3m,21,0.1370531867656244,0.0,24.757850646972656,116.65885925292969
GA,small_3m,22,0.18111231532233246,0.0,22.977771759033203,136.5858612060547
GA,small_3m,23,0.15680208555860037,0.0,17.556020736694336,134.0345916748047
GA,small_3m,19,0.15975180625634458,0.0,17.56117057800293,103.30011749267578
GA,small_3m,20,0.11386395081585718,0.0,19.456401824951172,110.0109634399414
GA,small_3m,25,0.11907334928350598,0.0,16.89314079284668,89.8097915649414
GA,small_3m,24,0.09976096375010403,0.0,20.95266342163086,128.83319091796875
GA,small_3m,27,0.11401797947599475,0.0,20.159156799316406,130.47982788085938
GA,small_3m,26,0.1291673391074094,0.0,25.48155403137207,152.27281188964844
GA,small_3m,28,0.1495462189505907,0.0,22.934736251831055,146.8734130859375
GA,small_3m,29,0.10753662779944394,0.0,18.663848876953125,127.30850219726562
GA,small_3m,30,0.11147521124195783,0.0,23.69792366027832,112.06816864013672
GA,small_3m,31,0.14728216299347352,0.0787353515625,22.836139678955078,164.58824157714844
GA,small_3m,32,0.10707271716602085,0.0,25.313709259033203,89.91809844970703
GA,small_3m,35,0.06926918495568715,0.0,16.957622528076172,168.88096618652344
GA,small_3m,33,0.11889219940826391,0.0,20.116472244262695,108.03845977783203
GA,small_3m,34,0.10131951243498372,0.0,19.371671676635742,158.43460083007812
GA,small_3m,36,0.16107276320490344,0.0,18.34218978881836,112.1344985961914
GA,small_3m,37,0.12189481385729395,0.0,18.617612838745117,117.7245101928711
GA,small_3m,39,0.13083264479979323,0.0,16.359975814819336,158.8742218017578
GA,small_3m,41,0.10195305923427984,0.0,20.314552307128906,101.13275146484375
GA,small_3m,42,0.10855306649977851,0.0,19.524736404418945,169.5435028076172
GA,small_3m,38,0.1737599212010111,0.0,18.81821060180664,102.74848937988281
GA,small_3m,40,0.1160396893984805,0.0,17.58365821838379,107.78683471679688
GA,small_3m,43,0.1363707335826097,0.0,18.87427520751953,91.1996078491211
GA,small_3m,44,0.0617404321005335,0.0,16.034271240234375,149.31527709960938
GA,small_3m,46,0.10643031379357357,0.0,17.25419044494629,186.02224731445312
GA,small_3m,45,0.13404099414374218,0.0,18.10411834716797,142.6753387451172
GA,small_3m,47,0.0642447745376765,0.0,15.121321678161621,154.27523803710938
GA,small_3m,48,0.13026871972030885,0.0,20.565582275390625,137.6370391845703
GA,small_3m,49,0.07900638281535599,0.0,17.741788864135742,155.83316040039062
GA,medium_2m,0,0.10861283069357765,0.0,49.66522216796875,325.8867492675781
GA,medium_2m,1,0.15574563855533738,0.0,54.785011291503906,407.7686767578125
GA,medium_2m,4,0.1035518259938496,0.0,57.670352935791016,382.313720703125
GA,medium_2m,2,0.11862931751342758,0.0,53.91731262207031,283.50537109375
GA,medium_2m,5,0.15297317303020522,0.0,53.68667221069336,370.38946533203125
GA,medium_2m,7,0.20442919577488994,0.0,53.17390823364258,306.16070556640625
GA,medium_2m,6,0.10608389945803202,0.0,57.8855094909668,310.3687744140625
GA,medium_2m,9,0.14910072707529903,0.0,60.97065353393555,370.37652587890625
GA,medium_2m,8,0.17242480515751618,0.0,57.315948486328125,311.3986511230469
GA,medium_2m,3,0.12606695833094375,0.0,49.30686569213867,277.6064147949219
GA,medium_2m,10,0.14097437412691866,0.0,56.02066421508789,371.67474365234375
GA,medium_2m,11,0.13152487029494167,0.0,56.0396614074707,235.666015625
GA,medium_2m,12,0.12187052337823981,0.0,51.312503814697266,402.306396484375
GA,medium_2m,13,0.12084135286023341,0.0,56.205257415771484,281.4476623535156
GA,medium_2m,14,0.12499988747530474,0.0,48.73261260986328,427.0252990722656
GA,medium_2m,15,0.14866808534104464,0.0,69.0682601928711,325.13720703125
GA,medium_2m,16,0.16025174083654184,0.0,62.93135452270508,379.49334716796875
GA,medium_2m,23,0.1529335042444889,0.0,53.596473693847656,332.1847229003906
GA,medium_2m,17,0.12851095465455215,0.0,47.166259765625,313.6384582519531
GA,medium_2m,22,0.13342458478339878,0.0,54.28230285644531,302.3341369628906
GA,medium_2m,20,0.1717158069567818,0.0,51.894920349121094,270.568115234375
GA,medium_2m,25,0.11012351627103398,0.0,50.33778762817383,328.38897705078125
GA,medium_2m,19,0.19213344045170153,0.0,51.212890625,290.27001953125
GA,medium_2m,21,0.10967550093858609,0.0,54.10209655761719,268.3547058105469
GA,medium_2m,24,0.1115234420648953,0.0,48.49083709716797,308.3285217285156
GA,medium_2m,28,0.17532100241934107,0.0,65.68928527832031,401.1318359375
GA,medium_2m,26,0.10178733491803467,0.0,48.66935729980469,397.218994140625
GA,medium_2m,18,0.14056820252223023,0.0,53.65911865234375,311.04901123046875
GA,medium_2m,30,0.10343462894362149,0.0,52.520755767822266,251.0981903076172
GA,medium_2m,27,0.11306067110457987,0.0,50.10940170288086,307.9327392578125
GA,medium_2m,29,0.11148962192624964,0.0,45.95534133911133,346.659423828125
GA,medium_2m,31,0.16750383824574355,0.0,56.57942199707031,385.84381103515625
GA,medium_2m,32,0.14470310356168115,0.0,60.32324981689453,313.00506591796875
GA,medium_2m,33,0.14612580256363294,0.0,51.66093063354492,354.5359802246094
GA,medium_2m,35,0.10704342822236182,0.0,51.87227249145508,280.91082763671875
GA,medium_2m,34,0.15245733954424348,0.0,57.93509292602539,279.1769714355469
GA,medium_2m,36,0.16450312513837081,0.0,48.86602783203125,276.13055419921875
GA,medium_2m,37,0.14069440568109676,0.0,57.736663818359375,357.9435729980469
GA,medium_2m,40,0.19059285972879061,0.0,49.656394958496094,278.91302490234375
GA,medium_2m,38,0.1650615169965359,0.0,54.836090087890625,340.6090393066406
GA,medium_2m,43,0.09526086435246202,0.0,43.18503952026367,321.756103515625
GA,medium_2m,42,0.17185238900386243,0.0,64.60225677490234,350.0913391113281
GA,medium_2m,44,0.1683108162734521,0.0,66.16936492919922,309.86761474609375
GA,medium_2m,39,0.1516200958280034,0.0,55.72575378417969,418.6780090332031
GA,medium_2m,45,0.1801779780440265,0.0,55.725563049316406,334.57080078125
GA,medium_2m,41,0.10189236799168241,0.0,54.37233352661133,271.07537841796875
GA,medium_2m,46,0.14083261516260526,0.0,54.96734619140625,349.0216979980469
GA,medium_2m,47,0.1601225001892374,0.0,63.781158447265625,280.2671813964844
GA,medium_2m,48,0.13022407137332098,0.0,66.38041687011719,313.7015380859375
GA,medium_2m,49,0.11220179107219908,0.0,49.423587799072266,413.8844909667969
GA,medium_3m,1,0.13604719358146147,0.0,50.42362976074219,248.17164611816406
GA,medium_3m,0,0.15073389862010908,0.0,57.15876770019531,223.99176025390625
GA,medium_3m,3,0.0988276494052939,0.0,39.27390670776367,204.07969665527344
GA,medium_3m,2,0.14421562666219542,0.0,56.06653594970703,219.38128662109375
GA,medium_3m,4,0.0956370940260609,0.0,44.399906158447266,199.34027099609375
GA,medium_3m,5,0.17749267831180304,0.0,56.841331481933594,250.3120574951172
GA,medium_3m,8,0.19941081554751863,0.0,53.87834167480469,247.99798583984375
GA,medium_3m,7,0.15477176622133657,0.0,38.62910079956055,200.0571746826172
GA,medium_3m,6,0.11123916069480998,0.0,49.00818634033203,230.71322631835938
GA,medium_3m,11,0.16048281794780933,0.0,64.24504852294922,159.76739501953125
GA,medium_3m,9,0.16419187630777946,0.0,60.20102310180664,256.1290588378906
GA,medium_3m,12,0.10220216393259911,0.0,49.0283317565918,312.2557067871094
GA,medium_3m,10,0.11364464523043225,0.0,42.60364532470703,263.4485168457031
GA,medium_3m,13,0.1358573619054331,0.0,52.6820068359375,226.6867218017578
GA,medium_3m,14,0.13840606925379464,0.0,47.93502426147461,263.3006591796875
GA,medium_3m,15,0.12561530103400365,0.0,53.98154830932617,263.8742370605469
GA,medium_3m,16,0.13305233573595066,0.0,57.18976593017578,244.40997314453125
GA,medium_3m,18,0.12841963050299204,0.0,47.093170166015625,247.3525848388672
GA,medium_3m,19,0.16096990379250714,0.0,46.916259765625,193.46505737304688
GA,medium_3m,17,0.12077807981377119,0.0,44.460914611816406,175.05316162109375
GA,medium_3m,20,0.11237813528847869,0.0,38.17048645019531,219.36587524414062
GA,medium_3m,21,0.14313698051853843,0.0,56.001068115234375,195.1678924560547
GA,medium_3m,24,0.09679849876525215,0.0,45.72304916381836,207.92872619628906
GA,medium_3m,22,0.11522535975126826,0.0,48.73188781738281,232.3492431640625
GA,medium_3m,23,0.15333119691630956,0.0,48.53603744506836,271.9154968261719
GA,medium_3m,25,0.09758946663047187,0.0,42.77037811279297,205.26617431640625
GA,medium_3m,27,0.09731664319175787,0.0,44.956199645996094,243.56719970703125
GA,medium_3m,26,0.11913603095584574,0.0,52.8493766784668,297.320068359375
GA,medium_3m,28,0.12809993781556417,0.0,51.00335693359375,251.0143585205078
GA,medium_3m,29,0.12322444680261434,0.0,39.56917190551758,238.33792114257812
GA,medium_3m,31,0.1937563425374908,0.0,63.379974365234375,251.7122039794922
GA,medium_3m,32,0.14688561818869658,0.0,55.86189651489258,235.8318634033203
GA,medium_3m,34,0.14485726830706327,0.0,55.244224548339844,233.28204345703125
GA,medium_3m,30,0.11953821486070557,0.0,51.63721466064453,196.71395874023438
GA,medium_3m,35,0.10218877311009525,0.0,44.562007904052734,235.3939971923828
GA,medium_3m,33,0.10878783986357518,0.0,39.69966506958008,212.46334838867188
GA,medium_3m,36,0.12563780098700392,0.0,43.08578109741211,158.345458984375
GA,medium_3m,38,0.1507407318071951,0.0,50.20667266845703,265.8703308105469
GA,medium_3m,39,0.13508564340899848,0.0,41.7768440246582,278.05078125
GA,medium_3m,37,0.15901647060049554,0.0,56.81116485595703,256.2265319824219
GA,medium_3m,40,0.13720674378844025,0.0,41.08829879760742,195.8164520263672
GA,medium_3m,43,0.15517916180822122,0.0,47.195404052734375,252.0491485595703
GA,medium_3m,41,0.13642985180187414,0.0,61.129058837890625,162.35174560546875
GA,medium_3m,42,0.1506592764562136,0.0,60.437931060791016,212.98883056640625
GA,medium_3m,45,0.16273732595186302,0.0,53.63261413574219,241.14398193359375
GA,medium_3m,44,0.15798117568947814,0.0,54.758705139160156,222.26466369628906
GA,medium_3m,46,0.13756714967464206,0.0,55.46290969848633,269.8838806152344
GA,medium_3m,48,0.13694007869684185,0.0,65.60621643066406,225.9469757080078
GA,medium_3m,47,0.10909017319826443,0.0,53.393314361572266,233.31741333007812
GA,medium_3m,49,0.12481159189314492,2.6583404541015625,49.423805236816406,276.05047607421875
GA,medium_30_3m,0,0.1452228719346444,0.0,94.78125762939453,318.4306945800781
GA,medium_30_3m,2,0.12620469057681843,0.0,92.35990905761719,269.99853515625
GA,medium_30_3m,3,0.22622209604860583,0.0,107.4992446899414,316.6751708984375
GA,medium_30_3m,5,0.15041778429891553,0.0,86.38557434082031,333.15277099609375
GA,medium_30_3m,1,0.1569933756521149,0.0,81.4129638671875,316.810791015625
GA,medium_30_3m,4,0.13404029679064128,0.0,92.21390533447266,324.15423583984375
GA,medium_30_3m,6,0.1932832818340109,0.0,116.11109161376953,347.2010498046875
GA,medium_30_3m,8,0.17445813731801735,0.0,78.27560424804688,334.9501647949219
GA,medium_30_3m,9,0.16804428081311407,0.0,109.86970520019531,331.89910888671875
GA,medium_30_3m,10,0.158874805975836,0.0,80.62708282470703,321.3900146484375
GA,medium_30_3m,11,0.17147843481154557,0.0,106.38443756103516,370.34564208984375
GA,medium_30_3m,7,0.20791524865622188,0.0,99.92124938964844,330.1128234863281
GA,medium_30_3m,12,0.14583871390741615,0.0,130.43421936035156,341.80108642578125
GA,medium_30_3m,13,0.169587413161731,0.0,107.09669494628906,375.0543518066406
GA,medium_30_3m,15,0.20066901371745988,1.371917724609375,115.747802734375,382.51544189453125
GA,medium_30_3m,14,0.19469744316509388,0.0,123.63914489746094,272.1784973144531
GA,medium_30_3m,17,0.14748028111186187,0.0,79.28238677978516,323.7671813964844
GA,medium_30_3m,16,0.21330082908639844,0.0,139.54783630371094,342.46185302734375
GA,medium_30_3m,21,0.13808269999787512,0.0,84.77911376953125,341.97021484375
GA,medium_30_3m,19,0.16809020023231164,0.0,83.02288055419922,337.0705261230469
GA,medium_30_3m,18,0.10586561505225052,0.0,70.68992614746094,337.01898193359375
GA,medium_30_3m,20,0.1427451472112242,0.0,78.69035339355469,345.2196350097656
GA,medium_30_3m,22,0.16361845066684438,0.0,106.7675552368164,332.0233459472656
GA,medium_30_3m,24,0.14690197985410736,0.0,107.89187622070312,299.89154052734375
GA,medium_30_3m,23,0.24244986172548663,0.0,118.43630981445312,337.9970397949219
GA,medium_30_3m,25,0.12149843352750911,0.0,82.3502426147461,260.8102111816406
GA,medium_30_3m,27,0.1621822316282595,0.0,89.47418212890625,323.8428955078125
GA,medium_30_3m,26,0.1925333765067535,0.0,128.47293090820312,388.93603515625
GA,medium_30_3m,28,0.15533822440165856,0.0,95.458984375,364.0290832519531
GA,medium_30_3m,30,0.15258012477693292,0.0,84.4340591430664,309.3620300292969
GA,medium_30_3m,29,0.1647945579467419,0.0,90.33642578125,348.2745666503906
GA,medium_30_3m,31,0.22614506061259987,0.0,126.30949401855469,356.25518798828125
GA,medium_30_3m,32,0.18158479150789134,0.0,119.12384033203125,356.2503967285156
GA,medium_30_3m,33,0.18279740227208072,0.0,79.5254135131836,304.44610595703125
GA,medium_30_3m,35,0.09333717964346633,0.0,79.49174499511719,289.4273681640625
GA,medium_30_3m,34,0.13303451917991913,0.0,83.16065216064453,287.5840759277344
GA,medium_30_3m,37,0.12702282346456076,0.0,79.98515319824219,307.7775573730469
GA,medium_30_3m,39,0.17402440511315234,2.2875137329101562,100.73811340332031,335.1047058105469
GA,medium_30_3m,38,0.15521678279193227,0.0,82.33415222167969,288.6904296875
GA,medium_30_3m,36,0.1406785606160248,0.0,89.06071472167969,335.4568786621094
GA,medium_30_3m,40,0.12137835435085643,0.0,71.97156524658203,366.62982177734375
GA,medium_30_3m,41,0.11421368458363122,0.0,78.41824340820312,314.6369323730469
GA,medium_30_3m,43,0.15451435827918955,10.419464111328125,106.74098205566406,404.6986083984375
GA,medium_30_3m,42,0.15646750891043917,0.0,101.85514831542969,280.21728515625
GA,medium_30_3m,45,0.13834731555469756,0.0,72.95877075195312,289.44610595703125
GA,medium_30_3m,47,0.3992576340251869,0.4088134765625,124.46766662597656,260.8284606933594
GA,medium_30_3m,44,0.16414269596705114,0.0,85.69239807128906,368.3146667480469
GA,medium_30_3m,46,0.1899724780239182,0.0,106.24335479736328,327.5037841796875
GA,medium_30_3m,48,0.17260538704900613,0.0,99.62218475341797,362.92523193359375
GA,medium_30_3m,49,0.21590765610974097,7.0244598388671875,139.32850646972656,333.50360107421875
GA,large_2m,0,0.16689552685114403,0.0,180.30873107910156,777.4658203125
GA,large_2m,1,0.21669071720391525,109.739013671875,218.49920654296875,847.5433959960938
GA,large_2m,2,0.2215171471282172,0.0,247.66421508789062,816.142822265625
GA,large_2m,4,0.1675640134077007,7.209442138671875,195.5038604736328,920.0086669921875
GA,large_2m,3,0.17859204029686504,7.477020263671875,195.1336669921875,703.607666015625
GA,large_2m,7,0.24461925805984247,0.0,216.0977783203125,873.939697265625
GA,large_2m,8,0.24565392603934627,0.0,261.3334655761719,828.6510009765625
GA,large_2m,5,0.20003487962107588,0.0,217.37301635742188,696.8997802734375
GA,large_2m,9,0.2416449558864362,0.0,257.1443176269531,842.6646728515625
GA,large_2m,6,0.17226920004639673,0.0,263.8775634765625,719.9322509765625
GA,large_2m,12,0.1967896669580234,0.0,229.9512481689453,808.4359130859375
GA,large_2m,11,0.2411444031185405,55.866912841796875,246.44508361816406,804.0615234375
GA,large_2m,10,0.2251947990464733,0.0,212.23048400878906,858.6067504882812
GA,large_2m,13,0.2123145387200541,0.0,209.59317016601562,766.9149169921875
GA,large_2m,15,0.1980253505785883,0.07171630859375,232.56613159179688,775.3502807617188
GA,large_2m,14,0.2265952034490613,0.0,233.31004333496094,666.5130615234375
GA,large_2m,16,0.19096577405145118,0.0,225.8353271484375,773.4395751953125
