method,config,seed,composite,weighted_tardiness,setup_cost,makespan
SPT,medium_30_3m,22,0.3333333333333333,0.0,136.3025665283203,188.2104034423828
SPT,medium_30_3m,23,0.2241101175040568,0.0,85.7389907836914,169.85330200195312
SPT,medium_30_3m,24,0.3333333333333333,0.0,114.85964965820312,183.61582946777344
SPT,medium_30_3m,25,0.3333333333333333,0.0,128.19464111328125,180.52452087402344
SPT,medium_30_3m,26,0.3333333333333333,0.0,122.35103607177734,199.78944396972656
SPT,medium_30_3m,27,0.26827775039014423,0.0,100.72943878173828,193.29505920410156
SPT,medium_30_3m,28,0.277608132932352,0.0,103.31796264648438,191.5940704345703
SPT,medium_30_3m,29,0.29790411547718576,0.0,123.425048828125,181.64520263671875
NN-Greedy,medium_30_3m,0,0.2430302183726578,46.837860107421875,46.35508346557617,172.44119262695312
NN-Greedy,medium_30_3m,1,0.11635161037372826,0.0,43.92136764526367,177.98927307128906
NN-Greedy,medium_30_3m,2,0.11927592409135716,0.0,44.53256607055664,197.76658630371094
NN-Greedy,medium_30_3m,3,0.2984592772260468,56.55390930175781,47.898048400878906,186.24270629882812
NN-Greedy,medium_30_3m,4,0.1296064661899825,0.0,45.112548828125,196.4472198486328
NN-Greedy,medium_30_3m,5,0.4855731304769056,92.69871520996094,49.674861907958984,184.57794189453125
NN-Greedy,medium_30_3m,6,0.13893742211334353,4.391632080078125,43.888126373291016,178.08370971679688
NN-Greedy,medium_30_3m,7,0.21347728032095648,44.12077331542969,44.85184097290039,197.29934692382812
NN-Greedy,medium_30_3m,8,0.13199140175004812,0.0,45.39795684814453,181.53665161132812
NN-Greedy,medium_30_3m,9,0.19375755803564385,12.877593994140625,50.255977630615234,228.12698364257812
NN-Greedy,medium_30_3m,10,0.17758780847726555,7.38250732421875,46.62105941772461,186.7017364501953
NN-Greedy,medium_30_3m,11,0.13579158881579992,0.0,49.96501922607422,222.73495483398438
NN-Greedy,medium_30_3m,12,0.10061158233835225,0.0,42.557395935058594,211.2490234375
NN-Greedy,medium_30_3m,13,0.10433901680253159,0.0,43.13631057739258,210.4013214111328
NN-Greedy,medium_30_3m,14,0.2938882925119445,38.84136962890625,46.75403594970703,174.68699645996094
NN-Greedy,medium_30_3m,15,0.12127332115253153,0.0,50.87736511230469,206.7433319091797
NN-Greedy,medium_30_3m,16,0.5086194569580232,26.331451416015625,39.133460998535156,203.3501739501953
NN-Greedy,medium_30_3m,17,0.1250003010921096,0.0,40.78016662597656,177.92987060546875
NN-Greedy,medium_30_3m,18,0.18430039986165175,9.560379028320312,52.28556442260742,191.76223754882812
NN-Greedy,medium_30_3m,19,0.12512968466833366,0.0,45.304039001464844,197.6276092529297
NN-Greedy,medium_30_3m,20,0.13133523620794896,0.0,47.061161041259766,190.9638671875
NN-Greedy,medium_30_3m,21,0.1453765746629563,0.0,47.6588249206543,190.43179321289062
NN-Greedy,medium_30_3m,22,0.09806362746716894,0.0,40.09897232055664,183.4148406982422
NN-Greedy,medium_30_3m,23,0.27551851438122593,56.61407470703125,41.083003997802734,173.3820037841797
NN-Greedy,medium_30_3m,24,0.3795570809936217,55.782737731933594,36.16362762451172,173.10057067871094
NN-Greedy,medium_30_3m,25,0.11434210762284155,0.0,43.97413635253906,178.275390625
NN-Greedy,medium_30_3m,26,0.10711051582489757,0.0,44.13532638549805,199.54745483398438
NN-Greedy,medium_30_3m,27,0.19576582185965397,49.29461669921875,55.68534469604492,189.32659912109375
NN-Greedy,medium_30_3m,28,0.20756382428011116,29.107040405273438,49.17812728881836,195.3021240234375
NN-Greedy,medium_30_3m,29,0.1377125618222302,0.0,50.991539001464844,181.60667419433594
SPT,large_2m,0,0.3333333333333333,0.0,243.3388671875,492.6976318359375
SPT,large_2m,1,0.31347190294701066,0.0,218.7976531982422,468.6512756347656
SPT,large_2m,2,0.30487077137013524,0.0,210.06590270996094,457.0657043457031
SPT,large_2m,3,0.3164711840876697,0.0,210.79763793945312,465.6199035644531
SPT,large_2m,4,0.3333333333333333,0.0,201.03955078125,464.68682861328125
SPT,large_2m,5,0.24863769575108643,0.0,171.7391357421875,426.8360595703125
SPT,large_2m,6,0.32625565555237296,0.0,191.3540496826172,461.772216796875
SPT,large_2m,7,0.2959347129195139,0.0,185.6542510986328,474.7503662109375
SPT,large_2m,8,0.3333333333333333,0.0,229.33364868164062,435.7505187988281
SPT,large_2m,9,0.3020316696823964,0.0,217.68441772460938,449.58331298828125
SPT,large_2m,10,0.30652102530583764,0.0,205.05616760253906,410.3132629394531
SPT,large_2m,11,0.32797784873540436,0.0,220.62298583984375,464.66131591796875
SPT,large_2m,12,0.3333333333333333,0.0,247.10960388183594,492.1479797363281
SPT,large_2m,13,0.32877468651873404,0.0,183.1530303955078,468.3241271972656
SPT,large_2m,14,0.3333333333333333,0.0,214.03347778320312,465.5425720214844
SPT,large_2m,15,0.3333333333333333,0.0,224.73507690429688,428.9892883300781
SPT,large_2m,16,0.33186798979020665,0.0,217.61041259765625,480.7417297363281
SPT,large_2m,17,0.3333333333333333,0.0,213.11941528320312,454.8694152832031
SPT,large_2m,18,0.3333333333333333,0.0,222.23858642578125,440.2352294921875
SPT,large_2m,19,0.3333333333333333,0.0,192.58070373535156,461.3617858886719
SPT,large_2m,20,0.279019039167619,0.0,206.0378875732422,430.0895690917969
SPT,large_2m,21,0.2714092695068329,0.0,173.31668090820312,428.9639587402344
SPT,large_2m,22,0.32142732399760576,0.0,198.97483825683594,468.44146728515625
SPT,large_2m,23,0.3333333333333333,0.0,208.9615478515625,450.30377197265625
SPT,large_2m,24,0.3235978871477432,0.0,202.2411346435547,468.4877014160156
SPT,large_2m,25,0.3333333333333333,0.0,193.15042114257812,426.5008239746094
SPT,large_2m,26,0.3140398520864273,0.0,210.62457275390625,473.6585388183594
SPT,large_2m,27,0.3333333333333333,0.0,209.67727661132812,451.46783447265625
SPT,large_2m,28,0.3333333333333333,0.0,232.85214233398438,512.945068359375
SPT,large_2m,29,0.28905360612381176,0.0,189.81927490234375,455.938720703125
NN-Greedy,large_2m,0,0.08579921458348391,13.934051513671875,51.61249542236328,479.6143493652344
NN-Greedy,large_2m,1,0.24870142597991562,145.26513671875,52.93313217163086,456.715087890625
NN-Greedy,large_2m,2,0.2612076825395446,207.07522583007812,54.31371307373047,446.67236328125
NN-Greedy,large_2m,3,0.1395703375274732,51.78973388671875,54.203948974609375,467.5068664550781
NN-Greedy,large_2m,4,0.3122147179223406,388.1228332519531,53.62742614746094,452.65972900390625
NN-Greedy,large_2m,5,0.19402904316288605,173.2983856201172,50.290531158447266,420.1451721191406
NN-Greedy,large_2m,6,0.40795015810518187,398.1763000488281,42.373783111572266,452.1050720214844
NN-Greedy,large_2m,7,0.28430850072909825,250.52670288085938,55.79025650024414,465.4060363769531
NN-Greedy,large_2m,8,0.4476465076945216,180.38873291015625,49.392608642578125,420.9653625488281
NN-Greedy,large_2m,9,0.2660996180469662,302.1940612792969,49.39613342285156,442.457763671875
NN-Greedy,large_2m,10,0.09623876603081094,17.477020263671875,51.118743896484375,401.62127685546875
NN-Greedy,large_2m,11,0.16496343734072005,107.92379760742188,52.17382049560547,447.8245849609375
NN-Greedy,large_2m,12,0.150242393954592,101.34805297851562,56.23415756225586,481.9786376953125
NN-Greedy,large_2m,13,0.2694561994005592,156.7528076171875,47.86643600463867,465.2755432128906
NN-Greedy,large_2m,14,0.2115129925185436,276.769775390625,45.35834503173828,449.7840576171875
NN-Greedy,large_2m,15,0.2739786278207985,147.1940460205078,44.51824188232422,416.634765625
NN-Greedy,large_2m,16,0.20427814698478752,223.51473999023438,46.61690139770508,477.1974792480469
NN-Greedy,large_2m,17,0.10802882304416754,31.42138671875,49.69220733642578,443.9554748535156
NN-Greedy,large_2m,18,0.24184924574226416,134.1676025390625,51.199615478515625,432.8816223144531
NN-Greedy,large_2m,19,0.13828445428069316,53.27769470214844,58.50695037841797,446.8840026855469
NN-Greedy,large_2m,20,0.13074129650645797,82.06271362304688,49.26092529296875,414.5929260253906
NN-Greedy,large_2m,21,0.2587635063964764,200.4680633544922,54.9161262512207,420.7184753417969
NN-Greedy,large_2m,22,0.19962240768681236,131.74880981445312,57.442989349365234,456.67974853515625
NN-Greedy,large_2m,23,0.39141263809956506,301.08343505859375,51.07763671875,436.7908935546875
NN-Greedy,large_2m,24,0.2202236003415296,80.67245483398438,48.83389663696289,461.1238098144531
NN-Greedy,large_2m,25,0.08342817224779787,0.0,48.342559814453125,424.6759338378906
NN-Greedy,large_2m,26,0.20823753327298636,68.95883178710938,57.39973449707031,462.86859130859375
NN-Greedy,large_2m,27,0.22215018339066905,327.5225830078125,54.16399002075195,448.748779296875
NN-Greedy,large_2m,28,0.25626267568888705,51.50439453125,53.67310333251953,510.5827331542969
NN-Greedy,large_2m,29,0.18121873706677538,163.36251831054688,56.88001251220703,449.59246826171875
SPT,large_3m,0,0.3201371180483378,0.0,216.6417694091797,333.43017578125
SPT,large_3m,1,0.3333333333333333,0.0,241.08203125,322.1894226074219
SPT,large_3m,2,0.2953466492267477,0.0,181.21707153320312,311.16876220703125
SPT,large_3m,3,0.3333333333333333,0.0,199.45111083984375,313.89178466796875
SPT,large_3m,4,0.3333333333333333,0.0,192.01190185546875,314.3097229003906
SPT,large_3m,5,0.3333333333333333,0.0,222.7568359375,294.53009033203125
SPT,large_3m,6,0.3305095621457509,0.0,183.04782104492188,315.2420959472656
SPT,large_3m,7,0.3333333333333333,0.0,208.04782104492188,323.25299072265625
SPT,large_3m,8,0.285349992264825,0.0,202.0513458251953,292.9395751953125
SPT,large_3m,9,0.32080158727930574,0.0,198.767333984375,304.35101318359375
SPT,large_3m,10,0.3333333333333333,0.0,204.62493896484375,277.0843811035156
SPT,large_3m,11,0.330169247870811,0.0,186.41307067871094,312.2038879394531
SPT,large_3m,12,0.32939934378942637,0.0,185.45758056640625,333.37469482421875
SPT,large_3m,13,0.3333333333333333,0.0,210.80093383789062,316.6043701171875
SPT,large_3m,14,0.27693090077629473,0.0,181.27276611328125,314.4398193359375
SPT,large_3m,15,0.21121000062950962,0.0,149.23501586914062,288.9984130859375
SPT,large_3m,16,0.30425469028054414,0.0,211.7335205078125,326.1961975097656
SPT,large_3m,17,0.282339129136023,0.0,195.19140625,307.46392822265625
SPT,large_3m,18,0.3333333333333333,0.0,208.00662231445312,300.8608093261719
SPT,large_3m,19,0.3333333333333333,0.0,194.73992919921875,312.5588073730469
SPT,large_3m,20,0.32220053869020754,0.0,201.9744873046875,291.8114318847656
SPT,large_3m,21,0.3333333333333333,0.0,195.72799682617188,290.5216064453125
SPT,large_3m,22,0.3333333333333333,0.0,198.83035278320312,318.3824768066406
SPT,large_3m,23,0.3333333333333333,0.0,194.49697875976562,304.2982177734375
SPT,large_3m,24,0.3333333333333333,0.0,226.48898315429688,320.3712463378906
SPT,large_3m,25,0.3185185023006318,0.0,186.46871948242188,288.44049072265625
SPT,large_3m,26,0.321844331567964,0.0,207.39366149902344,321.5774841308594
SPT,large_3m,27,0.3333333333333333,0.0,215.4212646484375,306.357421875
SPT,large_3m,28,0.3333333333333333,0.0,207.22914123535156,349.99578857421875
SPT,large_3m,29,0.32309659918591144,0.0,185.4458770751953,309.0606689453125
NN-Greedy,large_3m,0,0.29873755148778947,70.78793334960938,58.41976547241211,324.4831237792969
NN-Greedy,large_3m,1,0.06680971080698997,0.0,48.319862365722656,320.86517333984375
NN-Greedy,large_3m,2,0.28002546000287276,127.32281494140625,51.9119758605957,298.32147216796875
NN-Greedy,large_3m,3,0.08561813982177678,0.0,63.46395492553711,316.65704345703125
NN-Greedy,large_3m,4,0.29731448716736686,197.8944549560547,59.277015686035156,307.8601989746094
NN-Greedy,large_3m,5,0.18920602192692226,101.33717346191406,63.04832077026367,286.063720703125
NN-Greedy,large_3m,6,0.10817739455617138,2.548126220703125,57.59958267211914,307.4449768066406
NN-Greedy,large_3m,7,0.29847634496803066,139.3822479248047,59.07265090942383,321.1929626464844
NN-Greedy,large_3m,8,0.13073849671845994,26.839462280273438,56.55229187011719,280.7113952636719
NN-Greedy,large_3m,9,0.22056768214577704,156.983642578125,57.272098541259766,297.056640625
NN-Greedy,large_3m,10,0.09596451913280012,3.065399169921875,53.811485290527344,270.2454833984375
NN-Greedy,large_3m,11,0.16618460667598245,76.16909790039062,53.41915512084961,307.71533203125
NN-Greedy,large_3m,12,0.2543835125496834,84.75309753417969,56.86137008666992,326.4040832519531
NN-Greedy,large_3m,13,0.17160370880108897,95.10833740234375,60.37076950073242,322.4363708496094
NN-Greedy,large_3m,14,0.25606865294233044,185.05813598632812,54.68516159057617,304.5864562988281
NN-Greedy,large_3m,15,0.24611527625378804,69.29568481445312,52.909664154052734,279.8573303222656
NN-Greedy,large_3m,16,0.15950066123874154,79.60050964355469,50.92696762084961,321.3562316894531
NN-Greedy,large_3m,17,0.13109388796144164,29.674957275390625,55.56391906738281,299.0105285644531
NN-Greedy,large_3m,18,0.4309532131102502,118.80680847167969,59.92324447631836,299.4969482421875
NN-Greedy,large_3m,19,0.18101782864220406,56.373260498046875,59.37981414794922,309.2569274902344
NN-Greedy,large_3m,20,0.18552126149305864,59.30412292480469,56.85870361328125,288.9940490722656
NN-Greedy,large_3m,21,0.14943205081846653,32.64103698730469,58.85791778564453,281.9712829589844
NN-Greedy,large_3m,22,0.19736013004099823,57.93656921386719,55.1338996887207,307.31866455078125
NN-Greedy,large_3m,23,0.2862523561006554,180.6833038330078,50.90819549560547,297.7672424316406
NN-Greedy,large_3m,24,0.17540112270511532,55.4915771484375,56.65589904785156,305.73345947265625
NN-Greedy,large_3m,25,0.09635811898581641,2.20068359375,51.214820861816406,277.5980529785156
NN-Greedy,large_3m,26,0.1319641135422787,35.62727355957031,59.412315368652344,322.1746520996094
NN-Greedy,large_3m,27,0.1736257709119268,94.49345397949219,57.84988021850586,305.9845275878906
NN-Greedy,large_3m,28,0.5780985375432871,57.513458251953125,65.33277130126953,341.223388671875
NN-Greedy,large_3m,29,0.17261075704982096,103.00755310058594,56.36400604248047,302.2537536621094
SPT,large_5m,0,0.3333333333333333,0.0,228.79885864257812,203.35935974121094
SPT,large_5m,1,0.32348265926895675,0.0,214.38812255859375,197.9838409423828
SPT,large_5m,2,0.3333333333333333,0.0,188.4924774169922,190.23233032226562
SPT,large_5m,3,0.28602706900275077,0.0,185.8708038330078,194.13795471191406
SPT,large_5m,4,0.28683687973707955,0.0,194.53179931640625,195.540771484375
SPT,large_5m,5,0.31686697584761886,0.0,183.28492736816406,177.1238250732422
SPT,large_5m,6,0.3243338597258589,0.0,180.614501953125,191.49252319335938
SPT,large_5m,7,0.29845634021212375,0.0,197.22312927246094,197.21295166015625
SPT,large_5m,8,0.2920431016569003,0.0,191.90968322753906,177.3048858642578
SPT,large_5m,9,0.3052424483882509,0.0,189.4062042236328,189.7815399169922
SPT,large_5m,10,0.3333333333333333,0.0,208.46127319335938,169.68960571289062
SPT,large_5m,11,0.3333333333333333,0.0,199.25286865234375,189.10020446777344
SPT,large_5m,12,0.3333333333333333,0.0,202.89886474609375,204.1461944580078
SPT,large_5m,13,0.3333333333333333,0.0,207.33206176757812,192.01815795898438
SPT,large_5m,14,0.3333333333333333,0.0,177.52627563476562,191.98960876464844
SPT,large_5m,15,0.29809781093517435,0.0,202.4739227294922,178.79132080078125
SPT,large_5m,16,0.3333333333333333,0.0,204.47743225097656,201.9394073486328
SPT,large_5m,17,0.3290225309830426,0.0,193.97012329101562,191.00650024414062
SPT,large_5m,18,0.3333333333333333,0.0,187.65843200683594,182.1502227783203
SPT,large_5m,19,0.3333333333333333,0.0,175.24903869628906,190.7832794189453
SPT,large_5m,20,0.3333333333333333,0.0,189.10426330566406,176.95396423339844
SPT,large_5m,21,0.28247251226383857,0.0,171.27197265625,178.31182861328125
SPT,large_5m,22,0.33324685091319955,0.0,166.98468017578125,192.7664337158203
SPT,large_5m,23,0.3333333333333333,0.0,186.3740692138672,188.07815551757812
SPT,large_5m,24,0.3333333333333333,0.0,201.62164306640625,195.17283630371094
SPT,large_5m,25,0.3333333333333333,0.0,178.05845642089844,178.458740234375
SPT,large_5m,26,0.28771335777142787,0.0,190.97955322265625,195.75392150878906
SPT,large_5m,27,0.3333333333333333,0.0,214.2268829345703,187.62034606933594
SPT,large_5m,28,0.3333333333333333,0.0,219.56622314453125,210.7725372314453
SPT,large_5m,29,0.3333333333333333,0.0,175.46766662597656,189.53787231445312
NN-Greedy,large_5m,0,0.1467558084893955,10.374435424804688,74.65696716308594,204.67063903808594
NN-Greedy,large_5m,1,0.10053054038370199,0.0,64.65766143798828,194.4479217529297
NN-Greedy,large_5m,2,0.17421520501612975,42.65309143066406,58.75132751464844,179.6435089111328
NN-Greedy,large_5m,3,0.1252064433032176,0.0,77.18822479248047,195.91976928710938
NN-Greedy,large_5m,4,0.12387525679468567,0.0,72.29302978515625,195.2103271484375
NN-Greedy,large_5m,5,0.15680246314649582,13.680084228515625,80.55672454833984,175.8192901611328
NN-Greedy,large_5m,6,0.10836318477694473,0.0,67.13485717773438,194.62672424316406
NN-Greedy,large_5m,7,0.10737773107851242,0.0,72.18199920654297,193.46539306640625
NN-Greedy,large_5m,8,0.22251604315922174,32.698081970214844,74.66778564453125,182.70619201660156
NN-Greedy,large_5m,9,0.3016225351454136,84.52450561523438,88.05563354492188,183.7594757080078
NN-Greedy,large_5m,10,0.24379931363290586,15.488845825195312,70.55514526367188,165.36802673339844
NN-Greedy,large_5m,11,0.22757114061494998,52.347679138183594,68.9470443725586,197.28636169433594
NN-Greedy,large_5m,12,0.13895538072694666,26.848526000976562,65.79653930664062,202.10289001464844
NN-Greedy,large_5m,13,0.1880414653244447,43.539398193359375,77.25594329833984,187.11727905273438
NN-Greedy,large_5m,14,0.3658534794876155,95.35292053222656,66.62715148925781,193.47015380859375
NN-Greedy,large_5m,15,0.1462528507054279,29.153419494628906,59.03034591674805,180.36721801757812
NN-Greedy,large_5m,16,0.20067560221537606,28.654579162597656,61.490638732910156,197.7483367919922
NN-Greedy,large_5m,17,0.11485441662805215,13.228927612304688,54.11872100830078,188.83639526367188
NN-Greedy,large_5m,18,0.18835152209260936,34.43208312988281,64.37088775634766,176.4149169921875
NN-Greedy,large_5m,19,0.12364816764781986,0.0,67.70272064208984,191.35215759277344
NN-Greedy,large_5m,20,0.22963254349245316,31.738067626953125,82.09832000732422,175.7069091796875
NN-Greedy,large_5m,21,0.13186002284330756,3.2073211669921875,74.34113311767578,173.42481994628906
NN-Greedy,large_5m,22,0.11582088280536974,0.0,68.61393737792969,193.88827514648438
NN-Greedy,large_5m,23,0.3748731764619846,109.41885375976562,66.38472747802734,182.40234375
NN-Greedy,large_5m,24,0.12230301852442159,0.0,73.976806640625,187.87844848632812
NN-Greedy,large_5m,25,0.0956126535398783,0.0,58.808841705322266,173.3594207763672
NN-Greedy,large_5m,26,0.19741403234663527,14.223114013671875,75.2603988647461,200.69175720214844
NN-Greedy,large_5m,27,0.15112404322910958,20.231842041015625,74.46487426757812,192.1077880859375
NN-Greedy,large_5m,28,0.19085223506042265,27.3392333984375,70.99021911621094,213.64710998535156
NN-Greedy,large_5m,29,0.26185162603533657,66.2688980102539,57.42369842529297,198.58213806152344
GA,tiny_2m,2,0.06612863170812444,0.0,2.944249153137207,55.2255859375
GA,tiny_2m,9,0.07443713441397397,0.0,3.4653258323669434,70.2291259765625
GA,tiny_2m,16,0.0976996904944395,0.0,2.311779737472534,35.11198043823242
GA,tiny_2m,4,0.101458204080405,0.09747886657714844,3.6212759017944336,57.10755920410156
GA,tiny_2m,0,0.10398446465770593,0.0,5.367875099182129,31.142610549926758
GA,tiny_2m,6,0.05920355092945806,0.0,3.379478931427002,52.22792053222656
GA,tiny_2m,11,0.05864370173780273,0.0,3.806666135787964,60.212730407714844
GA,tiny_2m,8,0.08486970269403096,0.0,6.067814826965332,69.31076049804688
GA,tiny_2m,17,0.07163367043667475,0.0,5.147765159606934,53.23488235473633
GA,tiny_2m,1,0.05330357026653497,0.0,3.6715247631073,47.32862854003906
GA,tiny_2m,10,0.03095207253340153,0.0,1.9613325595855713,52.123497009277344
GA,tiny_2m,15,0.04279970592716057,0.0,3.035031795501709,48.254676818847656
GA,tiny_2m,14,0.0670632039263201,0.0,5.470916271209717,57.30195236206055
GA,tiny_2m,7,0.18673108863881632,0.0,4.542824745178223,63.248085021972656
GA,tiny_2m,5,0.09982601772981728,0.0,3.015185832977295,63.23981475830078
GA,tiny_2m,3,0.12001805748006206,0.0,4.487562656402588,58.3505859375
GA,tiny_2m,12,0.0682023107700059,0.0,5.15971565246582,43.32535934448242
GA,tiny_2m,13,0.08147892109185235,0.0,4.648737907409668,46.359676361083984
GA,tiny_2m,18,0.11340774109404946,0.0,6.040994644165039,60.200016021728516
GA,tiny_2m,19,0.08176476186634629,0.0,3.5492935180664062,49.193634033203125
GA,tiny_2m,20,0.05809792340242735,0.0,3.1275224685668945,40.12150955200195
GA,tiny_2m,22,0.08356141902885568,0.0,4.522826194763184,37.30261993408203
GA,tiny_2m,23,0.09208981442413322,0.0,4.435976028442383,35.286827087402344
GA,tiny_2m,21,0.11440957233701993,0.0,5.777373313903809,43.334014892578125
GA,tiny_2m,26,0.13403097113409454,0.0,5.797808647155762,73.31314849853516
GA,tiny_2m,27,0.08730003412783371,0.0,2.8703484535217285,62.19319534301758
GA,tiny_2m,25,0.0954421442939393,0.0,4.4117231369018555,33.26055908203125
GA,tiny_2m,24,0.04925235026635687,0.0,2.070713520050049,42.12110137939453
GA,tiny_2m,28,0.08320026732769298,0.0,4.273612022399902,36.23805618286133
GA,tiny_2m,29,0.05723232417936777,0.0,3.447499990463257,40.07044219970703
GA,small_2m,1,0.12459312992491367,0.0,11.539345741271973,83.42442321777344
GA,small_2m,2,0.09707967987163767,0.0,10.40273666381836,112.38792419433594
GA,small_2m,4,0.09505875549911712,0.0,10.83864974975586,102.48037719726562
GA,small_2m,3,0.12622102255120418,0.0,10.511509895324707,88.49441528320312
GA,small_2m,0,0.07358443802834762,0.0,8.818774223327637,115.50102233886719
GA,small_2m,5,0.10401596928575765,0.0,13.638886451721191,69.95281219482422
GA,small_2m,7,0.10479540949618561,0.0,10.996780395507812,97.5623550415039
GA,small_2m,8,0.07247073241816468,0.0,9.672411918640137,80.53413391113281
GA,small_2m,6,0.10283091572927265,0.0,10.484281539916992,94.4088363647461
GA,small_2m,9,0.07604499562372403,0.0,8.671618461608887,135.34498596191406
GA,small_2m,10,0.09786141926453075,0.47918701171875,9.013413429260254,94.42481994628906
GA,small_2m,13,0.07948317726309645,0.0,10.105368614196777,111.59954833984375
GA,small_2m,14,0.09450540935768945,0.0,10.822101593017578,103.5813980102539
GA,small_2m,12,0.07012304188690875,0.0,8.197549819946289,96.48167419433594
GA,small_2m,11,0.09897273286737995,1.8364295959472656,10.142730712890625,117.32247161865234
GA,small_2m,17,0.08802644239449604,0.0,11.87496566772461,99.66143798828125
GA,small_2m,18,0.06877090059938146,0.0,9.849790573120117,99.53751373291016
GA,small_2m,16,0.09931812579735055,0.0,11.374127388000488,84.5718002319336
GA,small_2m,19,0.09278200272262303,0.0,12.75747299194336,116.4341812133789
GA,small_2m,15,0.1275936581482287,0.0,9.714067459106445,116.4581298828125
GA,small_2m,21,0.1571572068785601,0.0,10.283124923706055,111.66984558105469
GA,small_2m,20,0.09817099813592359,0.0,11.350237846374512,104.59918212890625
GA,small_2m,27,0.14044942267013774,0.0,13.565244674682617,105.63056945800781
GA,small_2m,23,0.06541368728444288,0.0,7.963274002075195,84.34615325927734
GA,small_2m,22,0.09538857213887542,0.0,12.611008644104004,101.76007080078125
GA,small_2m,25,0.08696461989822393,0.0,9.161538124084473,95.35089874267578
GA,small_2m,24,0.13204724585326388,0.0,12.538628578186035,113.46451568603516
GA,small_2m,28,0.0881622602036553,0.0,11.26901912689209,107.56806182861328
GA,small_2m,26,0.09360759844995968,0.0,9.134678840637207,108.40557098388672
GA,small_2m,29,0.09925032808138325,0.0,11.438570022583008,84.57645416259766
GA,small_3m,2,0.08232834746771298,0.0,7.648702144622803,94.3531723022461
GA,small_3m,0,0.0740430193931693,0.0,6.741387367248535,97.3411636352539
GA,small_3m,1,0.08087311795474147,0.0,9.865166664123535,81.33643341064453
GA,small_3m,4,0.06171856067672069,0.0,6.448128700256348,77.14611053466797
GA,small_3m,5,0.10076431107130324,0.0,9.543360710144043,63.45569610595703
GA,small_3m,3,0.07658904225146754,0.0,9.029130935668945,61.597740173339844
GA,small_3m,8,0.07510447590072769,0.0,7.719070911407471,57.372562408447266
GA,small_3m,6,0.09602834197733613,0.0,6.489934921264648,68.15904998779297
GA,small_3m,7,0.10505037966468063,0.0,10.469381332397461,68.48146057128906
GA,small_3m,9,0.08752514072368049,0.0,7.092877388000488,106.31623077392578
GA,small_3m,11,0.09083508428360634,0.0,8.917747497558594,95.3356704711914
GA,small_3m,10,0.048786577881377136,0.0,6.30752420425415,67.27262115478516
GA,small_3m,15,0.06240050583476237,0.0,7.334185600280762,84.25934600830078
GA,small_3m,12,0.0648419960985343,0.0,8.33696174621582,99.32850646972656
GA,small_3m,14,0.14185920592119536,0.0,12.32607650756836,78.43354034423828
GA,small_3m,13,0.029828387522728532,0.0,4.6122589111328125,80.18848419189453
GA,small_3m,17,0.08899600717824827,0.0,10.333694458007812,93.43096160888672
GA,small_3m,16,0.08676298627952408,0.0,7.634608268737793,87.4049301147461
GA,small_3m,18,0.06023160187099982,0.0,8.326961517333984,80.44380187988281
GA,small_3m,19,0.1304053556487234,0.0,11.524481773376465,110.42911529541016
GA,small_3m,21,0.08426827945516191,0.0,7.180873870849609,83.18209838867188
GA,small_3m,20,0.07922556870916891,0.0,8.811646461486816,96.39680480957031
GA,small_3m,22,0.0684938787297694,0.0,8.00605583190918,75.29283142089844
GA,small_3m,26,0.0628051507028285,0.0,7.986576557159424,91.43797302246094
GA,small_3m,24,0.1206874635885342,0.0,9.138047218322754,82.19674682617188
GA,small_3m,23,0.056008299607138955,0.0,6.676433563232422,72.20281982421875
GA,small_3m,27,0.08805867343513435,0.0,9.856860160827637,76.47248840332031
GA,small_3m,28,0.05279813391244615,0.0,6.865627288818359,87.17959594726562
GA,small_3m,29,0.07430044482336653,0.0,6.911519527435303,63.34955978393555
GA,small_3m,25,0.09847044481324133,0.0,8.616182327270508,72.24490356445312
GA,medium_2m,0,0.11741602722023788,0.0,25.29185676574707,208.1619415283203
GA,medium_2m,1,0.12297569866524324,0.0,30.747432708740234,185.5144805908203
GA,medium_2m,2,0.14151113241474722,0.0,34.85354995727539,184.8346405029297
GA,medium_2m,4,0.07652431684569064,0.0,23.572002410888672,208.35137939453125
GA,medium_2m,3,0.09784037566012634,0.0,24.392789840698242,209.26490783691406
GA,medium_2m,7,0.07150813488861453,0.0,21.83502197265625,214.4791717529297
GA,medium_2m,5,0.16587393467363662,0.0,38.5889892578125,183.71890258789062
GA,medium_2m,6,0.12121000432052759,0.0,23.56991195678711,207.55165100097656
GA,medium_2m,8,0.08254701707974797,0.0,18.99323844909668,171.00645446777344
GA,medium_2m,13,0.10843178709406563,0.0,30.073793411254883,208.26321411132812
GA,medium_2m,9,0.09532700079158375,0.0,22.680877685546875,218.83529663085938
GA,medium_2m,11,0.10024116103063062,0.0,25.904903411865234,200.5929412841797
GA,medium_2m,16,0.06751184207315913,0.0,19.928239822387695,188.27317810058594
GA,medium_2m,15,0.1619034790105021,0.0,35.872772216796875,199.36717224121094
GA,medium_2m,10,0.09394470541992649,0.0,25.209598541259766,240.91822814941406
GA,medium_2m,17,0.15735996007677916,0.8247222900390625,40.423484802246094,189.9280548095703
GA,medium_2m,12,0.08373845460364583,0.0,22.823041915893555,177.0678253173828
GA,medium_2m,14,0.12977317496533688,0.0,26.04039764404297,232.2414093017578
